GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-05	0.02	0	4	32	28	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-06	0	0	0	39	29	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-07	0	0	0	32	26	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-08	1.15	0	63	34	27	13.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-09	0.38000003	11	51	32	21	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-10	0	10	0	36	18	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-11	0.49	9	0	45	34	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-12	0	4	0	44	36	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-13	0.03	0	0	44	33	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-14	0	0	0	46	33	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-15	0	0	0	55	37	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-16	0.02	0	0	41	31	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-17	0	0	0	32	18	12.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-18	0	0	0	35	17	8.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-19	0.15	0	0	49	33	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-20	0	0	0	38	25	12.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-21	0	0	0	34	24	10.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-22	0	0	0	38	25	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-23	0.26	0	0	42	36	8.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-24	0.01	0	0	47	34	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-25	0	0	0	45	32	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-26	0.14	0	0	44	35	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-27	1.56	0	0	47	36	11.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-02-28	0	0	0	51	39	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-01	0	12	0	53	40	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-02	0.01	9	0	52	35	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-03	0	6	0	36	28	8.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-04	0	5	0	40	30	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-05	0	4	0	39	29	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-06	0	2	0	33	26	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-07	0.19	1	17	33	25	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-08	0	3	0	31	23	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-09	0	2	0	32	26	11.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-10	0	2	0	35	24	8.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-11	0.25	2	30	31	23	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-12	0.61	9	61	31	24	11.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-13	0	8	0	30	18	10.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-14	0	7	0	30	18	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-15	0	6	0	38	23	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-16	0	5	0	37	26	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-17	0	4	0	27	19	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-18	1.2700001	5	10	41	24	9.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-19	0.07	2	0	41	35	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-20	0	1	0	35	30	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-21	0.41	6	42	32	18	8.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-22	0	6	0	24	13	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-23	0	6	0	24	11	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-24	0	6	0	24	6	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-25	0.05	6	10	37	24	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-26	1.2900001	4	123	35	30	9.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-27	0.77	23	67	36	29	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-28	0	20	0	34	28	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-29	0.01	19	0	36	29	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-30	0	18	0	39	27	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-01-31	0	17	0	31	22	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-14	0	0	0	36	16	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-15	0.05	1	10	22	15	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-16	0	0	0	16	9	9.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-17	0	0	0	22	6	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-18	0.18	0	22	35	22	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-19	0.18	3	18	33	26	2.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-20	0	4	0	29	19	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-21	0	3	0	26	17	8.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-22	0	3	0	37	20	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-23	0	2	0	47	31	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-24	0	0	0	46	17	11.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-25	0	0	0	27	13	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-26	0	0	0	29	19	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-27	0	0	0	29	25	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-28	0.96999997	3	30	41	24	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-29	0	1	0	36	26	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-30	0	1	0	35	26	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-31	0	1	0	27	20	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-01	0	0	0	26	15	11.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-02	0	0	0	34	23	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-03	0	0	0	38	29	10.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-04	0	0	0	42	25	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-05	0	0	0	43	38	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-06	0.08	0	0	38	31	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-07	1.19	0	0	38	31	10.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-08	0	0	0	38	29	11.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-09	0	0	0	32	26	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-10	0.14	0	10	30	23	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-11	0.19	1	0	31	24	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-12	0	1	0	33	21	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-01-13	0	0	0	41	28	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-01	0.52	9.8	48	31	24	2.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-02	0	15	0	39	27	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-03	0.67	14.2	18	37	22	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-04	0.25	13	0	45	35	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-05	0.76	13	75	40	19	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-06	0	18.9	0	27	12	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-07	0	18.1	0	38	18	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-08	0	16.1	0	49	37	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-09	0.01	13	0	54	40	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-10	0.46	11	0	53	39	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-11	0.01	5.9	0	59	44	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-12	0	3.9	0	47	36	8.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-13	0	2	0	43	31	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-14	0.81	1.2	0	51	40	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-15	0	0	0	44	36	11.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-16	0	0	0	52	35	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-17	0.02	0	0	57	34	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-18	0	0	0	39	29	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-19	0	0	0	43	29	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-20	0.4	0	45	38	29	7.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-21	0	5.1	0	47	29	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-22	0	0	0	43	28	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-23	0	0	0	38	23	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-24	0	0	0	45	26	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-25	0.05	0	0	49	34	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-26	0.32000002	0	0	62	42	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-27	0.27	0	0	46	39	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-28	0	0	0	40	26	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-29	0	0	0	46	25	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-30	0	0	0	54	36	7.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-03-31	0.17	0	0	47	35	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-01	0	5.9	0	37	20	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-02	0	5.1	0	40	32	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-03	0.04	5.1	1	32	17	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-04	0	5.1	0	29	13	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-05	0	3.9	0	39	26	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-06	0	3.9	0	31	16	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-07	0	3.9	0	37	26	7.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-08	0	3.1	0	57	35	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-09	0	2	0	44	36	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-10	0	1.2	0	51	36	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-11	0	0	0	66	45	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-12	0.35000002	0	0	56	32	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-13	0	0	0	32	18	14.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-14	0	0	0	46	22	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-15	0	0	0	58	42	8.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-16	0	0	0	42	30	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-17	0	0	0	35	23	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-18	0	0	0	43	28	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-19	0.91999996	0	0	46	32	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-20	0	0	0	54	40	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-21	0	0	0	51	39	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-22	0	0	0	63	41	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-23	0	0	0	42	27	7.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-24	0	0	0	35	21	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-25	0	0	0	39	26	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-26	0	0	0	36	24	11.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-27	0	0	0	44	22	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-28	0.04	0	0	62	37	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-29	1.81	0	0	59	43	10.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-30	0.35000002	0	0	49	39	10.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-03-31	0.16	0	0	56	36	8.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-01	0.13	0	0	41	37	2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-02	0.16	0	0	42	33	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-03	0.120000005	0	0	56	42	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-04	0	0	0	45	36	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-05	0	0	0	44	28	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-06	0	0	0	44	25	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-07	0	0	0	62	37	8.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-08	0	0	0	71	53	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-09	0.02	0	0	64	37	8.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-10	0	0	0	43	29	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-11	0	0	0	61	36	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-12	0	0	0	71	47	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-13	0.04	0	0	74	54	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-14	0	0	0	70	50	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-15	0	0	0	52	43	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-16	0.03	0	0	51	43	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-17	0	0	0	62	45	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-18	0	0	0	64	46	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-19	0	0	0	74	55	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-20	0	0	0	73	55	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-21	0	0	0	67	57	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-22	0	0	0	78	56	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-23	0	0	0	76	58	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-24	0.01	0	0	65	47	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-25	0.06	0	0	52	45	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-26	0	0	0	54	34	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-27	0	0	0	51	30	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-28	0.02	0	0	67	44	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-29	0	0	0	61	43	8.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-30	0.11	0	0	57	40	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-03-31	0.26	0	0	43	38	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-01	0.03	0	0	40	33	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-02	0.02	0	2	34	17	12.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-03	0	0	0	22	17	14.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-04	0	0	0	30	19	10.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-05	0	0	0	30	20	9.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-06	0	0	0	34	26	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-07	0	0	0	37	30	8.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-08	0.05	0	6	33	23	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-09	0	0	0	30	18	8.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-10	0	0	0	28	14	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-11	0	0	0	31	21	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-12	0	0	0	35	24	9.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-13	0	0	0	35	24	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-14	0	0	0	42	30	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-15	0	0	0	50	35	7.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-16	0	0	0	49	38	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-17	0.57	0	0	46	35	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-20	0	0	0	41	34	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-21	0	0	0	41	31	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-22	0	0	0	44	32	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-23	0	0	0	40	28	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-24	0.02	0	0	50	32	2.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-26	0	0	0	49	35	8.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-27	0	0	0	39	31	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-28	0.09	0	13	42	20	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-29	0	0	0	23	16	11.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-30	0	0	0	20	13	8.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-31	0	0	0	30	14	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-18	0.05	0	0	50	37	0
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-19	0	0	0	48	40	0
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-01-25	1.25	0	0	57	49	0
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-01	0	0	0	52	39	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-02	0.14	0	0	55	29	10.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-03	0	0	0	36	26	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-04	0.11	0	4	39	30	8.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-05	0	0	0	41	28	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-06	0	0	0	44	32	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-07	0	0	0	60	36	7.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-08	0	0	0	67	47	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-09	0	0	0	77	44	2.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-10	0	0	0	79	63	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-11	0.06	0	0	68	48	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-12	0	0	0	59	40	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-13	0	0	0	62	50	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-14	0.29	0	0	51	40	14.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-15	0	0	0	57	44	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-16	0.02	0	0	65	48	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-17	0	0	0	63	45	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-18	0	0	0	57	42	8.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-19	0	0	0	46	36	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-20	0.07	0	0	43	32	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-21	0.06	0	5	50	32	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-22	0	0	0	56	35	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-23	0	0	0	71	48	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-24	0	0	0	55	44	9.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-25	0.04	0	0	72	44	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-26	0	0	0	55	38	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-27	0	0	0	55	43	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-28	0.38000003	0	0	62	42	10.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-29	0	0	0	53	40	11.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-30	0	0	0	56	37	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-03-31	0	0	0	73	49	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-01	0.17	18	11	30	25	8.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-02	0.7	17	5	38	27	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-03	0	16	0	34	24	8.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-04	0	16	0	34	23	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-05	0.21000001	15	0	43	31	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-06	0	15	0	45	37	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-07	0.13	13	0	45	36	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-08	0.11	11	0	41	18	12.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-09	0	10	0	29	15	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-10	0	10	0	29	22	7.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-11	0	8	0	37	19	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-12	0	8	0	40	30	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-13	0	8	0	46	28	7.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-14	0	7	0	58	37	13.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-15	0	5	0	37	25	11.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-16	0	4	0	48	26	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-17	0	2	0	63	46	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-18	0	0	0	67	46	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-19	0	0	0	54	23	15.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-20	0	0	0	40	21	8.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-21	0.34	3	32	37	24	8.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-22	0	3	0	36	16	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-23	0	2	0	40	21	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-24	0.05	0	0	44	30	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-27	0	0	0	50	38	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-28	0.44	0	0	60	40	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-25	1.3199999	0	0	57	34	0
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-02-26	0	0	0	43	31	0
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-04-01	0	0	0	51	32	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-04-02	0	0	0	67	41	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-04-03	0.04	0	0	64	59	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-04-04	0.01	0	0	60	42	10.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-04-05	0	0	0	61	42	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-04-06	0	0	0	63	42	4.3
